RecordID,Date,VenueName,TourName,Info,City,State,Country,Latitude,Longitude,SongName,Cover,Encore,URL,song_num
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Not That Simple,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,3
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Zebraskin,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,4
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,The Tanbark Is Hot Lava,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,5
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Sang Real,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,6
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Planting Seeds,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,7
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Spitshine,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,8
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Jamais Vu,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,9
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Hung Over on a Tuesday,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,10
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Matroshka (The Ornament),,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,11
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,The Uplifting News Channel,,1.0,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,12
